gene name,log Fold Change
RP11-519G16.3,-4.76
NR4A3,-4.66
OLR1,-4.59
DHRS3,-4.57
RP1-28O10.1,-4.41
IL8,-4.4
PHLDA1,-4.04
NRIP3,-4
SLC7A5,-3.88
RGCC,-3.75
LAMB3,-3.74
SNAI1,-3.54
GPR97,-3.51
OSM,-3.46
TMEM52B,-3.39
ASTL,-3.37
GRASP,-3.35
SLC7A11,-3.34
TSPYL2,-3.33
HBEGF,-3.32
CXCL2,-3.27
STX1A,-3.25
DDIT4,-3.23
CD69,-3.2
SEMA6B,-3.2
TNFSF9,-3.18
SIK1,-3.17
VEGFA,-3.15
EREG,-3.12
TTC25,-3.12
ABCG1,-3.11
GABARAPL1,-3.05
TAS1R1,-3.03
IRAK2,-3.02
SMOX,-3.01
LGMN,-2.96
SDC2,-2.96
PPAP2B,-2.96
UPB1,-2.96
SPSB1,-2.95
MN1,-2.87
RP5-1120P11.1,-2.87
RHBDL3,-2.87
PMEPA1,-2.86
ADM,-2.84
ATF3,-2.83
NKD1,-2.81
ADORA2A-AS1,-2.8
MFI2,-2.78
CTNNAL1,-2.78
CTH,-2.75
DIXDC1,-2.71
CDKN1A,-2.68
TEX14,-2.67
JUN,-2.66
BMP6,-2.64
NR4A2,-2.62
MIR22HG,-2.61
MXRA7,-2.6
SESN2,-2.6
RNVU1-13,-2.59
CD109,-2.58
RP11-618G20.1,-2.55
FOSL1,-2.55
PLK2,-2.55
CD82,-2.55
CSF1,-2.53
TNNT3,-2.52
CTA-29F11.1,-2.51
ANKRD33B,-2.5
IL1RL2,-2.49
ABCA1,-2.49
RP11-258F1.1,-2.48
SNORD3D,-2.47
ZFPM1,-2.47
BIN1,-2.45
BCAR3,-2.43
AC069363.1,-2.43
SMAD7,-2.42
AP003733.1,-2.41
PMP22,-2.41
IQCJ-SCHIP1,-2.36
ASB2,-2.32
CD83,-2.32
RASGRP3,-2.32
PPIF,-2.31
KIAA0895,-2.31
CXXC5,-2.3
AKR1C7P,-2.3
CCDC19,-2.3
SCD,-2.29
RP6-99M1.2,-2.28
TMEM217,-2.28
BTG3,-2.27
NXT1,-2.26
MAFF,-2.26
NET1,-2.25
SLC1A2,-2.24
ELL2,-2.23
DDIT3,-2.23
DFNB31,-2.23
NR4A1,-2.23
PKIG,-2.21
BZRAP1,-2.21
DOCK4,-2.2
DUSP2,-2.2
PANX2,-2.19
SDS,-2.17
SNORD3B-1,-2.15
ID2,-2.15
IFITM10,-2.14
ZNF331,-2.13
ADA,-2.13
SNX9,-2.12
SDCBP2,-2.11
CELA2B,-2.11
RP11-469M7.1,-2.09
TKTL1,-2.09
GRIN2C,-2.08
SMAD6,-2.08
UAP1,-2.08
ARL4C,-2.08
LONRF3,-2.08
PCBP3,-2.08
SPRED2,-2.07
TNFRSF12A,-2.07
ZBTB43,-2.06
CNIH2,-2.06
COL7A1,-2.06
RP11-146I2.1,-2.05
CDCA4,-2.05
ICOSLG,-2.04
LMNA,-2.04
DPYSL3,-2.04
EHD1,-2.03
TNS1,-2.03
MTHFD1L,-2.03
MIR155HG,-2.02
BHLHE40,-2.01
SYN1,-2.01
TMEM107,-2.01
PLAUR,-1.99
IER3,-1.99
C14orf79,-1.98
RP11-755B10.4,-1.98
LINC00936,-1.98
RP11-665C16.6,-1.97
TNFRSF21,-1.97
RP11-147L13.2,-1.97
SPINK4,-1.97
LINC-PINT,-1.96
APBB2,-1.95
CSRNP1,-1.95
RNU11,-1.95
TCOF1,-1.94
ABHD17C,-1.93
MAP3K8,-1.93
LINC00528,-1.92
RP11-388M20.1,-1.92
MALT1,-1.92
SNORD3A,-1.92
STAG3,-1.91
THBS1,-1.91
GADD45B,-1.9
TULP2,-1.9
RNU6-415P,-1.89
MICALL2,-1.89
NFKBIA,-1.89
NFIL3,-1.88
TOB1,-1.88
SPACA6P,-1.88
SNHG15,-1.88
SLC25A37,-1.88
SLC2A3,-1.86
EMP1,-1.86
AC007349.4,-1.86
SOCS3,-1.86
RNU5E-1,-1.86
AVPI1,-1.85
PSD,-1.85
PPP1R15A,-1.85
LRP5L,-1.85
AHCTF1,-1.84
AL590560.1,-1.84
PDLIM7,-1.84
EPAS1,-1.83
PDE2A,-1.83
RNU12,-1.83
SLC2A1,-1.82
RP11-136O12.2,-1.82
MEF2D,-1.82
CCRN4L,-1.81
AC069368.3,-1.81
ACKR3,-1.8
ZC3H12A,-1.8
GNA12,-1.79
NAMPTL,-1.79
RSG1,-1.79
CTNNB1,-1.79
SERTAD1,-1.79
SDC4,-1.79
C19orf59,-1.78
SLC35E4,-1.78
RP11-212D19.4,-1.78
CEP70,-1.78
PLEKHG2,-1.78
IL10,-1.77
MAPK6,-1.77
KLF10,-1.76
CDK14,-1.76
PI4K2A,-1.76
TOP1,-1.76
RP11-443B7.3,-1.76
DGCR6,-1.76
EHD4,-1.76
ARID3B,-1.75
SH3RF3,-1.75
TMEM184A,-1.75
FAM20C,-1.75
RNF152,-1.75
PDE4B,-1.74
THBD,-1.73
RHOH,-1.73
NINJ1,-1.73
AC006129.1,-1.73
ZBTB10,-1.72
C9orf89,-1.72
FGFR1,-1.72
RP11-327P2.5,-1.72
EFCAB12,-1.71
JARID2,-1.71
RP11-705O1.8,-1.71
SYNJ2,-1.71
ARID5A,-1.71
LINC01033,-1.7
AMZ1,-1.7
KLRD1,-1.69
HMGA1,-1.69
MYLIP,-1.69
RP11-701P16.5,-1.69
ITGAV,-1.68
ACSL3,-1.68
CPEB2,-1.68
SCML1,-1.68
NR1D1,-1.67
CTD-2184D3.5,-1.67
RELT,-1.67
PRC1,-1.66
TLE3,-1.66
RHOF,-1.66
AC104695.3,-1.66
MCF2L2,-1.66
TUBB2A,-1.66
SBDS,-1.65
PNP,-1.65
RUNX3,-1.65
RP11-367G18.1,-1.64
HS3ST1,-1.64
KBTBD8,-1.64
FOSL2,-1.64
UPP1,-1.63
RP11-309G3.3,-1.63
STARD4,-1.63
SMAD3,-1.63
PLK3,-1.62
SLC10A1,-1.61
JAG1,-1.61
EAF1-AS1,-1.61
ZFAND6,-1.6
KLHL15,-1.6
HCG20,-1.6
PTPN7,-1.6
SFXN2,-1.59
ARL4A,-1.59
MED14-AS1,-1.59
TREML5P,-1.59
IRGQ,-1.59
THRA,-1.59
PIM3,-1.59
GNL1,-1.59
PHF1,-1.58
RIT1,-1.58
3-Mar,-1.58
FAM46C,-1.57
PRKAG2-AS1,-1.57
SNORD3B-2,-1.57
ITGB1,-1.57
CHKA,-1.57
SPHK1,-1.57
EIF2AK3,-1.57
IL1R1,-1.57
HIF1A,-1.57
ISY1-RAB43,-1.57
TFDP2,-1.56
PPP1R16B,-1.56
AP000783.1,-1.55
SBDSP1,-1.55
REM2,-1.55
ZCCHC24,-1.55
KLHL25,-1.55
RP11-468E2.4,-1.54
CDS1,-1.54
PPARD,-1.54
IER5,-1.54
ATG2A,-1.54
ANKRD6,-1.54
QSOX1,-1.54
GAS2L3,-1.54
EPHA1,-1.53
RP11-493K19.3,-1.53
GYPC,-1.53
USP36,-1.53
GPRIN3,-1.53
IGF2BP2,-1.52
MAPK13,-1.52
DUSP5,-1.52
PPARG,-1.52
PLCD3,-1.51
SLC26A11,-1.5
TXNDC11,-1.5
RP11-293M10.1,-1.5
RP11-293M10.4,-1.5
FAM13A,1.5
GOT1,1.5
LCLAT1,1.5
RP11-458D21.1,1.5
FAR2,1.5
WDR27,1.5
RP4-576H24.2,1.5
LINC00662,1.5
AC004540.5,1.51
KLHL9,1.51
EIF2B3,1.51
C5orf51,1.51
ZRANB3,1.51
PHOSPHO1,1.51
WDR5B,1.51
TRANK1,1.51
RP11-362F19.2,1.51
HDHD2,1.51
LINC00907,1.51
FAM227B,1.52
TBC1D32,1.52
RP11-439A17.10,1.52
ATP10D,1.52
TRIM5,1.52
TMEM260,1.52
ENPP7P5,1.52
TTC28-AS1,1.52
SUV39H2,1.52
FMNL2,1.52
ZFP64,1.52
SYNJ2BP-COX16,1.52
MGMT,1.52
RP11-91J19.4,1.52
SPOCK3,1.52
FCER1A,1.52
SLC46A3,1.53
VPS72,1.53
HVCN1,1.53
EGR2,1.53
RPL7AP64,1.53
SKP2,1.53
FARS2,1.53
RP11-430C7.4,1.53
RP11-1085N6.3,1.53
DEXI,1.53
GTF2E1,1.53
RP11-695J4.2,1.53
GMDS-AS1,1.53
SPATA5,1.54
NMNAT3,1.54
CSTF3,1.54
PET112,1.54
ZNF680,1.54
DCP1B,1.54
C17orf80,1.54
NLN,1.54
TCEANC2,1.54
IFT27,1.54
STON2,1.54
RP11-226L15.5,1.54
ERI2,1.54
IMPG2,1.54
RP11-202G18.1,1.54
ZNF568,1.54
RTP4,1.54
RP3-473L9.4,1.55
ATXN7L1,1.55
DNAH7,1.55
HSD17B4,1.55
ZNF630,1.55
SATB2,1.55
MS4A4A,1.55
TBC1D19,1.55
SLC22A16,1.55
ZNF69,1.55
CCDC61,1.55
SCYL3,1.56
RGS18,1.56
TANGO6,1.56
PDSS2,1.56
PAAF1,1.56
C10orf88,1.56
FOCAD,1.56
UBE3D,1.56
RP11-686D22.8,1.56
MEGF11,1.56
OR51R1P,1.56
ZNF850,1.56
FYB,1.57
ZNF200,1.57
RP11-300J18.2,1.57
MPZL2,1.57
ZNF66,1.57
HNMT,1.57
PVT1,1.57
TRIM27,1.57
GPATCH4,1.57
CPOX,1.57
RP11-57K17.1,1.57
KIAA1407,1.58
COX10-AS1,1.58
CSRP2BP,1.58
ZNF594,1.58
MYCL,1.58
PDE6C,1.58
CTD-2207O23.3,1.58
C11orf73,1.58
POC5,1.58
C2orf82,1.58
ZNF510,1.58
ANGPT1,1.58
NDUFA8,1.58
AK9,1.58
RRP1,1.58
MAP2K6,1.58
RP4-728D4.2,1.59
SLC25A17,1.59
SPIN3,1.59
RGS14,1.59
TEX22,1.59
ENOX2,1.59
CRB1,1.59
CTB-179K24.3,1.59
FRMD4B,1.59
GRIK1,1.59
BBS7,1.59
RP11-1280N14.3,1.6
TRMT1L,1.6
TNC,1.6
RPL23AP82,1.6
SLC30A6,1.6
DENND2D,1.6
1-Mar,1.6
MICAL2,1.6
WDR49,1.6
RP11-702H23.4,1.6
GUCY1A3,1.6
TMEM116,1.61
NRG1,1.61
ZNF184,1.61
CDK5R1,1.61
POLA2,1.61
CTD-2245F17.3,1.61
RP11-333E1.1,1.61
TSHR,1.62
HSD17B7,1.62
SLAMF7,1.62
RP11-153F1.1,1.62
TRGV8,1.62
CD40LG,1.62
LINC00422,1.62
KATNBL1,1.62
ZMYM1,1.62
FIG4,1.62
KIAA1009,1.62
ZBTB3,1.62
BDNF-AS,1.63
ZNF439,1.63
C6orf57,1.63
C19orf82,1.63
LINC00324,1.63
FAM114A2,1.63
DPH6,1.63
RP11-319G6.1,1.63
SERPINI2,1.63
DAAM1,1.63
KIF5C,1.63
PDIA5,1.63
CEP41,1.63
ABRA,1.63
SCUBE3,1.64
TMA16,1.64
ZSCAN5A,1.64
SOWAHD,1.64
C9orf69,1.64
RCSD1,1.64
ZNF28,1.64
TMEM60,1.64
HSD3BP5,1.64
SLX4IP,1.64
MRPS28,1.64
AC007040.8,1.64
RP11-373N22.3,1.64
OAS1,1.65
FTCDNL1,1.65
SETBP1,1.65
MMS22L,1.65
RP11-418J17.1,1.65
NOC3L,1.65
POP1,1.65
UST,1.65
ZNF518A,1.65
LRRC69,1.65
LINC01146,1.65
ITGB3BP,1.66
C15orf60,1.66
SLC6A16,1.66
CTC-444N24.11,1.66
MANSC1,1.66
KIAA0825,1.66
ENTPD3-AS1,1.67
RP11-441O15.3,1.67
CLEC4F,1.67
ELP4,1.67
CTC-236F12.4,1.67
RP4-655J12.4,1.67
ZNF786,1.67
TMTC3,1.68
DUSP6,1.68
ADCK1,1.68
TRIM66,1.68
LINC00243,1.68
SYT1,1.68
ZNF41,1.68
LARS,1.68
RP11-329J18.2,1.68
ZFP82,1.69
SLC4A8,1.69
RP11-290F5.1,1.69
AIG1,1.69
RP1-80N2.2,1.69
PRR4,1.69
TRMT13,1.69
EEF1DP3,1.69
C14orf119,1.69
CTC-365E16.1,1.69
RP11-1319K7.1,1.7
CIITA,1.7
AP001053.11,1.7
RP11-174G6.1,1.7
CYP1B1-AS1,1.7
TRIM16,1.7
CCDC67,1.7
ZNF140,1.7
PMS1,1.7
RIC8B,1.71
TBCK,1.71
RP11-410L14.2,1.71
C14orf159,1.71
C8orf44-SGK3,1.71
FASTKD1,1.71
ZNF792,1.71
NSUN6,1.71
ANKRD16,1.71
C14orf166B,1.71
ZNF347,1.71
RP11-63P12.6,1.72
GIN1,1.72
ZNF268,1.72
LINC00959,1.72
ZNF283,1.72
CTD-3187F8.14,1.72
BCKDHB,1.73
KCNRG,1.73
TMEM72-AS1,1.73
RP11-281A20.2,1.73
DLEU7,1.73
AARS,1.73
TRAPPC12,1.73
GPR135,1.73
RP11-191N8.2,1.73
NCDN,1.74
ABCC5,1.74
WDR52,1.74
MED20,1.74
RP11-933H2.4,1.74
GCNT6,1.74
GPR180,1.74
CHEK2,1.75
SNTB2,1.75
RP11-885B4.1,1.75
GIMAP1,1.75
RP1-90G24.10,1.75
C15orf41,1.75
BMPR1A,1.75
C20orf196,1.75
SLC35A1,1.75
IDH1,1.75
CLHC1,1.75
CCDC77,1.76
PLEKHA8P1,1.76
TSEN2,1.76
PGM5,1.76
GEMIN6,1.76
ZNF623,1.76
DBT,1.76
RP11-486O13.4,1.77
POLN,1.77
ACYP1,1.77
MUM1,1.77
ZNF718,1.77
KCTD1,1.77
GUSBP2,1.77
ZNF235,1.78
GRIP1,1.78
AP000476.1,1.78
FAM173B,1.78
URB1,1.78
ZMYND8,1.78
CD180,1.78
BYSL,1.78
FITM2,1.78
RP11-572M11.4,1.78
METTL15,1.79
RP11-1129I3.1,1.79
GAPT,1.79
SLC28A3,1.79
NBPF3,1.79
STAU2,1.79
RP11-370I10.2,1.79
CYP3A5,1.79
MINA,1.8
RUNDC3B,1.8
SMUG1,1.8
ECT2,1.81
TTC27,1.81
HORMAD1,1.81
RP11-597D13.9,1.81
RP11-580I16.2,1.82
CC2D2A,1.82
ZFP14,1.82
KHDRBS2,1.82
URGCP,1.82
ZNF717,1.82
COA3,1.83
ZNF133,1.83
ZRANB2-AS2,1.83
STXBP4,1.83
RP11-162D16.2,1.83
HN1L,1.83
FAM156A,1.83
ALK,1.83
UNC5A,1.83
GALK2,1.83
ACP6,1.84
UGDH-AS1,1.84
DNAJC19P9,1.84
NAPEPLD,1.84
CTD-2541M15.1,1.84
C1orf112,1.84
RARB,1.84
RP11-428G5.5,1.85
ZNF252P,1.85
RP11-630C16.2,1.85
EGR1,1.85
RP11-252A24.7,1.86
CKMT2-AS1,1.86
SLAMF8,1.86
KCNH7,1.86
ZNRD1-AS1,1.86
DPH6-AS1,1.87
EHHADH,1.87
MNDA,1.87
ZBED3-AS1,1.87
RP11-968A15.8,1.88
ATP8B1,1.88
TBX19,1.88
KATNAL2,1.89
ZNF175,1.89
LINC00886,1.89
AC007285.6,1.89
ZNF613,1.89
ZNF225,1.89
RP11-545I5.3,1.89
DDX58,1.89
NUDCD1,1.89
RP11-6I2.3,1.9
TMEM229B,1.9
ZNF583,1.9
HIGD1C,1.9
ZSCAN20,1.91
CEP89,1.91
NUP35,1.91
ALG14,1.91
SLC15A2,1.91
PTCHD3P1,1.91
TBC1D4,1.91
NEK11,1.92
CCDC102B,1.92
RP11-283I3.6,1.92
RP13-228J13.1,1.92
ADAMTS5,1.92
ZNF569,1.92
PROX2,1.93
TTC12,1.93
ZNF678,1.94
PIBF1,1.94
SYT17,1.94
S100Z,1.94
HERC2P3,1.95
NUDT7,1.95
TENM4,1.95
LINC00894,1.95
UTP14C,1.95
PDE7B,1.95
DDX60,1.95
CLEC1A,1.96
CHM,1.96
AC019186.1,1.96
TLR5,1.96
CXCR2,1.96
ARHGAP29,1.96
IRF2,1.96
AF146191.4,1.97
CASP8AP2,1.97
RP11-566E18.3,1.98
TRIM71,1.98
SMARCAL1,1.98
CCDC30,1.99
MCM3,1.99
CTD-2666L21.1,1.99
CDC42EP2,1.99
TLDC2,2
HEATR5A,2
BTBD8,2
RP11-100L22.2,2.01
RNF170,2.01
ARHGEF26,2.02
EMR4P,2.02
ZFP69,2.02
FAM118B,2.02
CTC-228N24.3,2.02
RP11-111A21.1,2.03
FBXL13,2.03
RP11-130F10.1,2.03
GPR75-ASB3,2.04
DYNLL1,2.04
NARS2,2.05
NMNAT1,2.05
RPL34-AS1,2.05
MSH2,2.05
TACR1,2.06
ARL6,2.06
PRIMPOL,2.07
AC104809.3,2.07
CD163L1,2.07
RTN1,2.08
ZFP3,2.08
ZNF780B,2.08
DISP1,2.08
RMI1,2.09
RP11-97O12.7,2.1
GABRB1,2.11
LRRC16A,2.12
RP11-121A8.1,2.12
ARV1,2.12
NHSL2,2.13
MTX2,2.13
APOL2,2.13
MEF2C-AS1,2.13
FKTN,2.13
RACGAP1,2.13
ADD2,2.14
CLYBL,2.14
IGIP,2.15
SLC18A1,2.15
MBLAC2,2.16
L3HYPDH,2.16
NLRC4,2.16
AC009784.3,2.17
CTD-2306M10.1,2.17
RP11-16B9.1,2.17
C9orf64,2.17
TAMM41,2.17
TAPT1-AS1,2.18
AC007255.8,2.18
GDAP1L1,2.18
RP11-362A9.3,2.19
ZBTB16,2.19
C7orf71,2.2
CTD-2044J15.2,2.2
CTB-133G6.1,2.21
RP11-561P12.5,2.22
DET1,2.22
SLC35F3,2.22
TNFSF10,2.22
SLC40A1,2.25
RP11-218D6.4,2.25
ST6GAL1,2.25
C9orf84,2.26
PXDNL,2.26
CORIN,2.26
BLNK,2.27
PGBD2,2.27
AC005614.5,2.27
INSL6,2.28
PTPN13,2.29
RP11-262D11.2,2.29
PPARGC1A,2.29
SLC13A4,2.29
RP11-849H4.2,2.29
GIMAP4,2.31
SULT1B1,2.31
ZNF234,2.31
SAMD9L,2.32
ZNF616,2.33
DNASE1,2.33
RP11-286E11.1,2.33
ZNF2,2.36
PLEKHG7,2.37
GVINP1,2.41
CASP5,2.42
ZNF566,2.42
AC024084.1,2.42
SCRG1,2.43
CETN3,2.44
ATG4C,2.44
PRICKLE1,2.44
RP5-1057J7.6,2.45
PAQR8,2.47
IPCEF1,2.48
RP11-404F10.2,2.53
ZKSCAN3,2.54
CMKLR1,2.54
RP11-362F19.1,2.56
CTAGE5,2.58
RNASEL,2.59
CCR2,2.62
MYLK-AS1,2.66
STEAP4,2.67
BBS10,2.67
INTS7,2.68
C2orf43,2.68
RP11-669M16.1,2.68
CRYZ,2.69
FAM65B,2.7
CTTNBP2,2.7
RP11-576N17.5,2.7
RP11-274B18.4,2.71
ZNF573,2.72
TRGV7,2.76
CD200R1,2.79
TTLL11,2.79
HSPA1A,2.84
CTC-467M3.1,2.85
GIMAP5,2.9
RP11-815M8.1,2.98
GIMAP6,3.06
ZNF366,3.13
CX3CR1,3.28
KCNJ2,3.35
GIMAP8,3.54
GIMAP7,3.91
